system:index,land,type,.geo
1_1_1_1_0,lowland,water,"{""type"":""Point"",""coordinates"":[17.288189725903294,48.00745491289555]}"
1_1_1_1_1,lowland,water,"{""type"":""Point"",""coordinates"":[17.80935366633298,48.213765831660815]}"
1_1_1_1_2,lowland,water,"{""type"":""Point"",""coordinates"":[17.43144903776306,48.21086465576239]}"
1_1_1_1_3,lowland,water,"{""type"":""Point"",""coordinates"":[17.607573610516965,48.11674676274285]}"
1_1_1_1_4,lowland,water,"{""type"":""Point"",""coordinates"":[17.491659265729368,48.14036402117145]}"
1_1_1_1_5,lowland,water,"{""type"":""Point"",""coordinates"":[18.54656134245056,47.76846694187511]}"
1_1_1_1_6,lowland,water,"{""type"":""Point"",""coordinates"":[18.044405928383753,47.8379086374772]}"
1_1_1_1_7,lowland,water,"{""type"":""Point"",""coordinates"":[18.18656432010698,47.851518606503156]}"
1_1_1_1_8,lowland,water,"{""type"":""Point"",""coordinates"":[18.01888142482892,47.95798251471767]}"
1_1_1_1_9,lowland,water,"{""type"":""Point"",""coordinates"":[17.820391426562537,48.55232970188894]}"
1_1_1_1_10,lowland,water,"{""type"":""Point"",""coordinates"":[18.607487383025045,48.1963369969715]}"
1_1_1_1_11,lowland,water,"{""type"":""Point"",""coordinates"":[18.659733017158487,47.86761062402084]}"
1_1_1_1_12,lowland,water,"{""type"":""Point"",""coordinates"":[18.524875417596604,48.27959303067539]}"
1_1_1_1_13,lowland,water,"{""type"":""Point"",""coordinates"":[21.987910548730724,48.78056905321287]}"
1_1_1_1_14,lowland,water,"{""type"":""Point"",""coordinates"":[21.34166384416767,48.61774783121318]}"
1_1_1_1_15,lowland,water,"{""type"":""Point"",""coordinates"":[21.123997218191107,48.71796609259762]}"
1_1_1_1_16,lowland,water,"{""type"":""Point"",""coordinates"":[21.284399505896204,48.69345836536861]}"
1_1_1_1_17,lowland,water,"{""type"":""Point"",""coordinates"":[20.755923533218493,48.59606111831938]}"
1_1_1_1_18,lowland,water,"{""type"":""Point"",""coordinates"":[21.068781892095103,48.85030532431004]}"
1_1_1_1_19,lowland,water,"{""type"":""Point"",""coordinates"":[21.609319758316815,48.64964568938064]}"
1_1_1_2_0,lowland,city,"{""type"":""Point"",""coordinates"":[17.173308261712805,48.18909661775666]}"
1_1_1_2_1,lowland,city,"{""type"":""Point"",""coordinates"":[17.18189133056046,48.16643204612425]}"
1_1_1_2_2,lowland,city,"{""type"":""Point"",""coordinates"":[17.20386398681046,48.17124051979579]}"
1_1_1_2_3,lowland,city,"{""type"":""Point"",""coordinates"":[17.184981235345617,48.11878090995056]}"
1_1_1_2_4,lowland,city,"{""type"":""Point"",""coordinates"":[17.10979355224015,48.14352836716409]}"
1_1_1_2_5,lowland,city,"{""type"":""Point"",""coordinates"":[17.192775548990767,48.2217594600176]}"
1_1_1_2_6,lowland,city,"{""type"":""Point"",""coordinates"":[17.365949830007025,48.229285926523744]}"
1_1_1_2_7,lowland,city,"{""type"":""Point"",""coordinates"":[17.40182705779023,48.218650043012076]}"
1_1_1_2_8,lowland,city,"{""type"":""Point"",""coordinates"":[17.645414551686713,48.19954565075992]}"
1_1_1_2_9,lowland,city,"{""type"":""Point"",""coordinates"":[17.733305176686713,48.18547019334768]}"
1_1_1_2_10,lowland,city,"{""type"":""Point"",""coordinates"":[18.1710467470715,47.99700064964716]}"
1_1_1_2_11,lowland,city,"{""type"":""Point"",""coordinates"":[18.06447656267642,48.312955793978716]}"
1_1_1_2_12,lowland,city,"{""type"":""Point"",""coordinates"":[17.586031491408676,48.37634405893198]}"
1_1_1_2_13,lowland,city,"{""type"":""Point"",""coordinates"":[17.630491788039535,48.36231723935903]}"
1_1_1_2_14,lowland,city,"{""type"":""Point"",""coordinates"":[17.62301257385775,47.99471545759183]}"
1_1_1_2_15,lowland,city,"{""type"":""Point"",""coordinates"":[21.256841579645197,48.72408656364261]}"
1_1_1_2_16,lowland,city,"{""type"":""Point"",""coordinates"":[21.261648098199885,48.689649039346044]}"
1_1_1_2_17,lowland,city,"{""type"":""Point"",""coordinates"":[21.913545716694443,48.75511052152494]}"
1_1_1_2_18,lowland,city,"{""type"":""Point"",""coordinates"":[22.08728482515221,48.419994624643856]}"
1_1_1_2_19,lowland,city,"{""type"":""Point"",""coordinates"":[21.71957011171844,48.63133050416821]}"
1_1_2_0,lowland,wood,"{""type"":""Point"",""coordinates"":[21.56018986584354,48.69277087292627]}"
1_1_2_1,lowland,wood,"{""type"":""Point"",""coordinates"":[21.392305039183384,48.72380908044391]}"
1_1_2_2,lowland,wood,"{""type"":""Point"",""coordinates"":[21.299548347514815,48.75250226169766]}"
1_1_2_3,lowland,wood,"{""type"":""Point"",""coordinates"":[21.110034187358565,48.756123845529075]}"
1_1_2_4,lowland,wood,"{""type"":""Point"",""coordinates"":[21.024890144389815,48.811772835960205]}"
1_1_2_5,lowland,wood,"{""type"":""Point"",""coordinates"":[20.712493111770186,48.80631095503384]}"
1_1_2_6,lowland,wood,"{""type"":""Point"",""coordinates"":[20.581343819778,48.69176641128835]}"
1_1_2_7,lowland,wood,"{""type"":""Point"",""coordinates"":[20.49413984028581,48.78821852240635]}"
1_1_2_8,lowland,wood,"{""type"":""Point"",""coordinates"":[20.43749158589128,48.67975355395987]}"
1_1_2_9,lowland,wood,"{""type"":""Point"",""coordinates"":[20.310805489699874,48.74024201476913]}"
1_1_2_10,lowland,wood,"{""type"":""Point"",""coordinates"":[20.313619164404713,48.805434721656944]}"
1_1_2_11,lowland,wood,"{""type"":""Point"",""coordinates"":[18.60009529965862,48.32765119701266]}"
1_1_2_12,lowland,wood,"{""type"":""Point"",""coordinates"":[18.41607430356487,48.27329519331842]}"
1_1_2_13,lowland,wood,"{""type"":""Point"",""coordinates"":[18.118756798682057,48.34262443496705]}"
1_1_2_14,lowland,wood,"{""type"":""Point"",""coordinates"":[18.000653771338307,48.274576078203076]}"
1_1_2_15,lowland,wood,"{""type"":""Point"",""coordinates"":[17.859204796728932,48.49834391836903]}"
1_1_2_16,lowland,wood,"{""type"":""Point"",""coordinates"":[17.786603270597197,48.31879823832212]}"
1_1_2_17,lowland,wood,"{""type"":""Point"",""coordinates"":[17.36431628329251,48.367175855555566]}"
1_1_2_18,lowland,wood,"{""type"":""Point"",""coordinates"":[17.373929320401885,48.51021373690329]}"
1_1_2_19,lowland,wood,"{""type"":""Point"",""coordinates"":[17.11163073641751,48.283855674802886]}"
1_1_2_20,lowland,wood,"{""type"":""Point"",""coordinates"":[16.94134265048001,48.288881568127856]}"
1_1_2_21,lowland,wood,"{""type"":""Point"",""coordinates"":[17.21050768954251,48.430772658574625]}"
1_1_2_22,lowland,wood,"{""type"":""Point"",""coordinates"":[17.336163817472197,48.270146179193226]}"
1_1_2_23,lowland,wood,"{""type"":""Point"",""coordinates"":[17.50439196688626,48.579083227229404]}"
1_1_2_24,lowland,wood,"{""type"":""Point"",""coordinates"":[17.286038695401885,48.55045581156379]}"
1_2_0,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.664380370206572,48.5231765403012]}"
1_2_1,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.753644286222197,48.5595456355795]}"
1_2_2,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.63622790438626,48.41250480512495]}"
1_2_3,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.54009753329251,48.3381600386906]}"
1_2_4,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.602582274503447,48.27833187061612]}"
1_2_5,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.763257323331572,48.23490115234233]}"
1_2_6,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.591595946378447,48.24862010175337]}"
1_2_7,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.915692626065947,48.29295285898018]}"
1_2_8,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.95208483798001,48.47581735523334]}"
1_2_9,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.066754637784697,48.42708734950176]}"
1_2_10,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.077740965909697,48.21157049394882]}"
1_2_11,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.129926024503447,48.18548246736758]}"
1_2_12,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.68291979891751,48.168083069000026]}"
1_2_13,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.29540759188626,48.13097516874689]}"
1_2_14,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.619061766690947,48.0589735642345]}"
1_2_15,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.893719969815947,48.02821606740795]}"
1_2_16,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.184171019620635,48.0272976508718]}"
1_2_17,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.582425414151885,47.89448571921731]}"
1_2_18,lowland,cropland,"{""type"":""Point"",""coordinates"":[17.969937621183135,47.89034200331681]}"
1_2_19,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.537793456144072,48.04068421851751]}"
1_2_20,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.574185668058135,48.14066930347403]}"
1_2_21,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.666882811612822,48.29256679764664]}"
1_2_22,lowland,cropland,"{""type"":""Point"",""coordinates"":[18.311200438565947,48.34142570318945]}"
1_2_23,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.70067415090216,48.60593222728346]}"
1_2_24,lowland,cropland,"{""type"":""Point"",""coordinates"":[22.050863359886534,48.64496401352343]}"
1_2_25,lowland,cropland,"{""type"":""Point"",""coordinates"":[22.066656206566222,48.74875030652185]}"
1_2_26,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.309596817579518,48.56115111108059]}"
1_2_27,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.21964625605608,48.42964859350242]}"
1_2_28,lowland,cropland,"{""type"":""Point"",""coordinates"":[20.933315079298268,48.5956764529542]}"
1_2_29,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.218272965040455,48.653771103240835]}"
1_2_30,lowland,cropland,"{""type"":""Point"",""coordinates"":[20.798732559767018,48.594252947556825]}"
1_2_31,lowland,cropland,"{""type"":""Point"",""coordinates"":[20.54776362666155,48.6386254830482]}"
1_2_32,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.31891278813839,48.82355418774059]}"
1_2_33,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.331615730032922,48.741888442130154]}"
1_2_34,lowland,cropland,"{""type"":""Point"",""coordinates"":[21.433925910696985,48.77606396520456]}"
2_1_1_1_0,highland,water,"{""type"":""Point"",""coordinates"":[18.029569565300108,48.892168987840904]}"
2_1_1_1_1,highland,water,"{""type"":""Point"",""coordinates"":[17.931207596305967,48.81784956390767]}"
2_1_1_1_2,highland,water,"{""type"":""Point"",""coordinates"":[17.86769288683331,48.7692225416508]}"
2_1_1_1_3,highland,water,"{""type"":""Point"",""coordinates"":[18.395568187982917,49.15195557435435]}"
2_1_1_1_4,highland,water,"{""type"":""Point"",""coordinates"":[18.69013911083448,49.24886708341594]}"
2_1_1_1_5,highland,water,"{""type"":""Point"",""coordinates"":[18.846007641107917,49.19235844876633]}"
2_1_1_1_6,highland,water,"{""type"":""Point"",""coordinates"":[19.5423974576737,49.39330004397364]}"
2_1_1_1_7,highland,water,"{""type"":""Point"",""coordinates"":[19.52248473794714,49.106632610557206]}"
2_1_1_1_8,highland,water,"{""type"":""Point"",""coordinates"":[19.091586490506188,49.131699204431115]}"
2_1_1_1_9,highland,water,"{""type"":""Point"",""coordinates"":[19.555576857398137,48.43819398875432]}"
2_1_1_1_10,highland,water,"{""type"":""Point"",""coordinates"":[21.696443184875875,49.01794115743436]}"
2_1_1_1_11,highland,water,"{""type"":""Point"",""coordinates"":[20.058468816979598,49.122114691567866]}"
2_1_1_1_12,highland,water,"{""type"":""Point"",""coordinates"":[20.05915546248741,49.17847912524125]}"
2_1_1_1_13,highland,water,"{""type"":""Point"",""coordinates"":[19.21270108651629,49.19876501089727]}"
2_1_1_1_14,highland,water,"{""type"":""Point"",""coordinates"":[19.043522894473654,49.33780924149883]}"
2_1_1_1_15,highland,water,"{""type"":""Point"",""coordinates"":[18.50473165718506,49.20038354123901]}"
2_1_1_1_16,highland,water,"{""type"":""Point"",""coordinates"":[18.48296837675821,48.807578161761064]}"
2_1_1_1_17,highland,water,"{""type"":""Point"",""coordinates"":[19.168087012415185,48.55982747957537]}"
2_1_1_1_18,highland,water,"{""type"":""Point"",""coordinates"":[18.87271225615791,48.58618877990643]}"
2_1_1_1_19,highland,water,"{""type"":""Point"",""coordinates"":[19.54123218842676,48.60088692237297]}"
2_1_1_2_0,highland,city,"{""type"":""Point"",""coordinates"":[21.245763256286864,48.97792974606216]}"
2_1_1_2_1,highland,city,"{""type"":""Point"",""coordinates"":[21.340863659118895,49.01824924821194]}"
2_1_1_2_2,highland,city,"{""type"":""Point"",""coordinates"":[20.318508820560965,49.06027033446082]}"
2_1_1_2_3,highland,city,"{""type"":""Point"",""coordinates"":[20.190449433353933,49.05689571029375]}"
2_1_1_2_4,highland,city,"{""type"":""Point"",""coordinates"":[19.631365080307773,49.0807967996308]}"
2_1_1_2_5,highland,city,"{""type"":""Point"",""coordinates"":[19.32357623143082,49.079201826521576]}"
2_1_1_2_6,highland,city,"{""type"":""Point"",""coordinates"":[19.275339384506992,49.086172666963314]}"
2_1_1_2_7,highland,city,"{""type"":""Point"",""coordinates"":[19.3228658118029,49.12320230525876]}"
2_1_1_2_8,highland,city,"{""type"":""Point"",""coordinates"":[19.294897957877424,49.21781548688313]}"
2_1_1_2_9,highland,city,"{""type"":""Point"",""coordinates"":[19.34141819103172,49.246511579486594]}"
2_1_1_2_10,highland,city,"{""type"":""Point"",""coordinates"":[18.908913301471557,49.06692108575469]}"
2_1_1_2_11,highland,city,"{""type"":""Point"",""coordinates"":[18.93552081489929,49.11244999298491]}"
2_1_1_2_12,highland,city,"{""type"":""Point"",""coordinates"":[18.836641908355887,49.15683832533376]}"
2_1_1_2_13,highland,city,"{""type"":""Point"",""coordinates"":[18.73962529270068,49.223114311656765]}"
2_1_1_2_14,highland,city,"{""type"":""Point"",""coordinates"":[18.731557207983883,49.19216097999204]}"
2_1_1_2_15,highland,city,"{""type"":""Point"",""coordinates"":[18.816357928198727,49.2144807296681]}"
2_1_1_2_16,highland,city,"{""type"":""Point"",""coordinates"":[18.42092965769666,49.12314003468039]}"
2_1_1_2_17,highland,city,"{""type"":""Point"",""coordinates"":[18.040384232048154,48.89431335061421]}"
2_1_1_2_18,highland,city,"{""type"":""Point"",""coordinates"":[19.12813217195253,48.5766405639996]}"
2_1_1_2_19,highland,city,"{""type"":""Point"",""coordinates"":[19.145318961225712,48.735118999450734]}"
2_1_2_0,highland,wood,"{""type"":""Point"",""coordinates"":[19.15836417252592,48.71580172620048]}"
2_1_2_1,highland,wood,"{""type"":""Point"",""coordinates"":[19.73982949422816,49.19600751324711]}"
2_1_2_2,highland,wood,"{""type"":""Point"",""coordinates"":[19.07515664266566,48.990974903896785]}"
2_1_2_3,highland,wood,"{""type"":""Point"",""coordinates"":[18.36928506063441,48.97565345404982]}"
2_1_2_4,highland,wood,"{""type"":""Point"",""coordinates"":[19.584647609462536,48.9413884737257]}"
2_1_2_5,highland,wood,"{""type"":""Point"",""coordinates"":[19.89638467000941,48.88001343706036]}"
2_1_2_6,highland,wood,"{""type"":""Point"",""coordinates"":[20.048819972743786,49.0774076403369]}"
2_1_2_7,highland,wood,"{""type"":""Point"",""coordinates"":[19.452811671962536,49.043212638889194]}"
2_1_2_8,highland,wood,"{""type"":""Point"",""coordinates"":[19.25965122868797,49.39065487897588]}"
2_1_2_9,highland,wood,"{""type"":""Point"",""coordinates"":[18.549659773609847,49.146021336051135]}"
2_1_2_10,highland,wood,"{""type"":""Point"",""coordinates"":[20.733192488453597,49.16488237349371]}"
2_1_2_11,highland,wood,"{""type"":""Point"",""coordinates"":[21.033205599580583,49.21445391605951]}"
2_1_2_12,highland,wood,"{""type"":""Point"",""coordinates"":[21.817354769502458,49.14982235921839]}"
2_1_2_13,highland,wood,"{""type"":""Point"",""coordinates"":[22.090639681611833,48.89496611585031]}"
2_1_2_14,highland,wood,"{""type"":""Point"",""coordinates"":[20.56318169701808,49.037727388983946]}"
2_1_2_15,highland,wood,"{""type"":""Point"",""coordinates"":[21.42560845483058,49.34824848662901]}"
2_1_2_16,highland,wood,"{""type"":""Point"",""coordinates"":[20.504130183346206,49.37403971958759]}"
2_1_2_17,highland,wood,"{""type"":""Point"",""coordinates"":[20.971275790707068,49.05213073308079]}"
2_1_2_18,highland,wood,"{""type"":""Point"",""coordinates"":[19.648796542660193,49.142050937276856]}"
2_1_2_19,highland,wood,"{""type"":""Point"",""coordinates"":[19.417483486793344,49.118687354407044]}"
2_1_2_20,highland,wood,"{""type"":""Point"",""coordinates"":[19.390017666480844,48.828425378303336]}"
2_1_2_21,highland,wood,"{""type"":""Point"",""coordinates"":[20.065676846168344,48.52464973845276]}"
2_1_2_22,highland,wood,"{""type"":""Point"",""coordinates"":[19.87478939499647,48.306846713125594]}"
2_1_2_23,highland,wood,"{""type"":""Point"",""coordinates"":[19.491641201637094,48.336981078914256]}"
2_1_2_24,highland,wood,"{""type"":""Point"",""coordinates"":[19.851443447730844,48.70083119111921]}"
2_2_0,highland,cropland,"{""type"":""Point"",""coordinates"":[19.158536887251103,48.62385294646844]}"
2_2_1,highland,cropland,"{""type"":""Point"",""coordinates"":[20.187441355287547,48.367212313060286]}"
2_2_2,highland,cropland,"{""type"":""Point"",""coordinates"":[20.00136042267036,48.39890665716567]}"
2_2_3,highland,cropland,"{""type"":""Point"",""coordinates"":[20.07277155548286,48.32636822063002]}"
2_2_4,highland,cropland,"{""type"":""Point"",""coordinates"":[20.283571726381297,48.44288118942097]}"
2_2_5,highland,cropland,"{""type"":""Point"",""coordinates"":[20.272585398256297,48.33321588257437]}"
2_2_6,highland,cropland,"{""type"":""Point"",""coordinates"":[20.324177487023462,48.40699781652442]}"
2_2_7,highland,cropland,"{""type"":""Point"",""coordinates"":[17.850987878078172,48.70736505208559]}"
2_2_8,highland,cropland,"{""type"":""Point"",""coordinates"":[17.702329125636766,48.791574965623916]}"
2_2_9,highland,cropland,"{""type"":""Point"",""coordinates"":[17.576672997707078,48.77144081280804]}"
2_2_10,highland,cropland,"{""type"":""Point"",""coordinates"":[17.928235497707078,48.83769468751145]}"
2_2_11,highland,cropland,"{""type"":""Point"",""coordinates"":[18.158319626606726,48.956415533516406]}"
2_2_12,highland,cropland,"{""type"":""Point"",""coordinates"":[18.23213401869657,49.0156702402962]}"
2_2_13,highland,cropland,"{""type"":""Point"",""coordinates"":[18.65379938445369,49.108310919385744]}"
2_2_14,highland,cropland,"{""type"":""Point"",""coordinates"":[18.52402338347713,49.20083185594245]}"
2_2_15,highland,cropland,"{""type"":""Point"",""coordinates"":[18.951803534844316,49.10482818931893]}"
2_2_16,highland,cropland,"{""type"":""Point"",""coordinates"":[18.920629202157784,49.04729943937814]}"
2_2_17,highland,cropland,"{""type"":""Point"",""coordinates"":[19.393727957040596,49.086691000271564]}"
2_2_18,highland,cropland,"{""type"":""Point"",""coordinates"":[19.520966481818505,49.08466732980976]}"
2_2_19,highland,cropland,"{""type"":""Point"",""coordinates"":[19.58928770984585,49.05446413222726]}"
2_2_20,highland,cropland,"{""type"":""Point"",""coordinates"":[19.561135244025536,49.106185724829025]}"
2_2_21,highland,cropland,"{""type"":""Point"",""coordinates"":[19.702927541388817,49.06413791505596]}"
2_2_22,highland,cropland,"{""type"":""Point"",""coordinates"":[20.066388124613695,49.05141247741941]}"
2_2_23,highland,cropland,"{""type"":""Point"",""coordinates"":[20.20509051719182,49.07233376184706]}"
2_2_24,highland,cropland,"{""type"":""Point"",""coordinates"":[20.2762109031828,49.046912125768344]}"
2_2_25,highland,cropland,"{""type"":""Point"",""coordinates"":[20.34590542222577,49.09189731315878]}"
2_2_26,highland,cropland,"{""type"":""Point"",""coordinates"":[21.251201568311785,48.95140493533598]}"
2_2_27,highland,cropland,"{""type"":""Point"",""coordinates"":[21.949867680563102,48.945719020007424]}"
2_2_28,highland,cropland,"{""type"":""Point"",""coordinates"":[21.730827763570915,48.881414307270646]}"
2_2_29,highland,cropland,"{""type"":""Point"",""coordinates"":[21.59590192128576,48.910530904470306]}"
2_2_30,highland,cropland,"{""type"":""Point"",""coordinates"":[21.290112147117043,49.03547239993886]}"
2_2_31,highland,cropland,"{""type"":""Point"",""coordinates"":[21.486492762351418,49.10433861087754]}"
2_2_32,highland,cropland,"{""type"":""Point"",""coordinates"":[21.655304290990443,49.18599180297216]}"
2_2_33,highland,cropland,"{""type"":""Point"",""coordinates"":[21.56054721091232,49.31529990811044]}"
2_2_34,highland,cropland,"{""type"":""Point"",""coordinates"":[21.302025177220912,49.32313265997258]}"
